"GEO_ID","NAME","B19013B_001E","B19013B_001EA","B19013B_001M","B19013B_001MA",
"8600000US12765","ZCTA5 12765","-","-","**","**",
"8600000US12766","ZCTA5 12766","-","-","**","**",
"8600000US12767","ZCTA5 12767","-","-","**","**",
"8600000US12768","ZCTA5 12768","-","-","**","**",
"8600000US12769","ZCTA5 12769","-","-","**","**",
"8600000US12770","ZCTA5 12770","-","-","**","**",
"8600000US12771","ZCTA5 12771","85417","null","47989","null",
"8600000US12775","ZCTA5 12775","96458","null","14439","null",
"8600000US12776","ZCTA5 12776","-","-","**","**",
"8600000US12777","ZCTA5 12777","-","-","**","**",
"8600000US12778","ZCTA5 12778","-","-","**","**",
"8600000US12779","ZCTA5 12779","56652","null","31140","null",
"8600000US12780","ZCTA5 12780","-","-","**","**",
"8600000US12781","ZCTA5 12781","-","-","**","**",
"8600000US12783","ZCTA5 12783","-","-","**","**",
"8600000US12784","ZCTA5 12784","-","-","**","**",
"8600000US12785","ZCTA5 12785","-","-","**","**",
"8600000US12786","ZCTA5 12786","-","-","**","**",
"8600000US12787","ZCTA5 12787","-","-","**","**",
"8600000US12788","ZCTA5 12788","-","-","**","**",
"8600000US12789","ZCTA5 12789","-","-","**","**",
"8600000US12790","ZCTA5 12790","52674","null","20523","null",
"8600000US12791","ZCTA5 12791","-","-","**","**",
"8600000US12792","ZCTA5 12792","-","-","**","**",
"8600000US12801","ZCTA5 12801","32083","null","19544","null",
"8600000US12803","ZCTA5 12803","-","-","**","**",
"8600000US12804","ZCTA5 12804","-","-","**","**",
"8600000US12808","ZCTA5 12808","-","-","**","**",
"8600000US12809","ZCTA5 12809","-","-","**","**",
"8600000US12810","ZCTA5 12810","-","-","**","**",
"8600000US12811","ZCTA5 12811","-","-","**","**",
"8600000US12812","ZCTA5 12812","-","-","**","**",
"8600000US12814","ZCTA5 12814","-","-","**","**",
"8600000US12815","ZCTA5 12815","-","-","**","**",
"8600000US12816","ZCTA5 12816","69063","null","31660","null",
"8600000US12817","ZCTA5 12817","-","-","**","**",
"8600000US12819","ZCTA5 12819","-","-","**","**",
"8600000US12821","ZCTA5 12821","-","-","**","**",
"8600000US12822","ZCTA5 12822","-","-","**","**",
"8600000US12823","ZCTA5 12823","-","-","**","**",
"8600000US12824","ZCTA5 12824","-","-","**","**",
"8600000US12827","ZCTA5 12827","-","-","**","**",
"8600000US12828","ZCTA5 12828","-","-","**","**",
"8600000US12831","ZCTA5 12831","-","-","**","**",
"8600000US12832","ZCTA5 12832","-","-","**","**",
"8600000US12833","ZCTA5 12833","-","-","**","**",
"8600000US12834","ZCTA5 12834","-","-","**","**",
"8600000US12835","ZCTA5 12835","-","-","**","**",
"8600000US12836","ZCTA5 12836","-","-","**","**",
"8600000US12837","ZCTA5 12837","-","-","**","**",
"8600000US12838","ZCTA5 12838","-","-","**","**",
"8600000US12839","ZCTA5 12839","-","-","**","**",
"8600000US12841","ZCTA5 12841","-","-","**","**",
"8600000US12842","ZCTA5 12842","-","-","**","**",
"8600000US12843","ZCTA5 12843","-","-","**","**",
"8600000US12844","ZCTA5 12844","-","-","**","**",
"8600000US12845","ZCTA5 12845","-","-","**","**",
"8600000US12846","ZCTA5 12846","-","-","**","**",
"8600000US12847","ZCTA5 12847","-","-","**","**",
"8600000US12849","ZCTA5 12849","-","-","**","**",
"8600000US12850","ZCTA5 12850","-","-","**","**",
"8600000US12851","ZCTA5 12851","-","-","**","**",
"8600000US12852","ZCTA5 12852","-","-","**","**",
"8600000US12853","ZCTA5 12853","-","-","**","**",
"8600000US12855","ZCTA5 12855","-","-","**","**",
"8600000US12856","ZCTA5 12856","-","-","**","**",
"8600000US12857","ZCTA5 12857","-","-","**","**",
"8600000US12858","ZCTA5 12858","-","-","**","**",
"8600000US12859","ZCTA5 12859","-","-","**","**",
"8600000US12860","ZCTA5 12860","-","-","**","**",
"8600000US12861","ZCTA5 12861","-","-","**","**",
"8600000US12862","ZCTA5 12862","-","-","**","**",
"8600000US12863","ZCTA5 12863","-","-","**","**",
"8600000US12864","ZCTA5 12864","-","-","**","**",
"8600000US12865","ZCTA5 12865","-","-","**","**",
"8600000US12866","ZCTA5 12866","50968","null","39804","null",
"8600000US12870","ZCTA5 12870","-","-","**","**",
"8600000US12871","ZCTA5 12871","-","-","**","**",
"8600000US12872","ZCTA5 12872","-","-","**","**",
"8600000US12873","ZCTA5 12873","-","-","**","**",
"8600000US12874","ZCTA5 12874","-","-","**","**",
"8600000US12878","ZCTA5 12878","-","-","**","**",
"8600000US12883","ZCTA5 12883","-","-","**","**",
"8600000US12884","ZCTA5 12884","-","-","**","**",
"8600000US12885","ZCTA5 12885","-","-","**","**",
"8600000US12886","ZCTA5 12886","-","-","**","**",
"8600000US12887","ZCTA5 12887","-","-","**","**",
"8600000US12901","ZCTA5 12901","46250","null","7650","null",
"8600000US12903","ZCTA5 12903","-","-","**","**",
"8600000US12910","ZCTA5 12910","-","-","**","**",
"8600000US12911","ZCTA5 12911","-","-","**","**",
"8600000US12912","ZCTA5 12912","-","-","**","**",
"8600000US12913","ZCTA5 12913","-","-","**","**",
"8600000US12914","ZCTA5 12914","-","-","**","**",
"8600000US12916","ZCTA5 12916","-","-","**","**",
"8600000US12917","ZCTA5 12917","-","-","**","**",
"8600000US12918","ZCTA5 12918","-","-","**","**",
"8600000US12919","ZCTA5 12919","-","-","**","**",
"8600000US12920","ZCTA5 12920","-","-","**","**",
"8600000US12921","ZCTA5 12921","-","-","**","**",
"8600000US12922","ZCTA5 12922","-","-","**","**",
"8600000US12923","ZCTA5 12923","-","-","**","**",
"8600000US12924","ZCTA5 12924","-","-","**","**",
"8600000US12926","ZCTA5 12926","-","-","**","**",
"8600000US12927","ZCTA5 12927","-","-","**","**",
"8600000US12928","ZCTA5 12928","-","-","**","**",
"8600000US12929","ZCTA5 12929","-","-","**","**",
"8600000US12930","ZCTA5 12930","-","-","**","**",
"8600000US12932","ZCTA5 12932","-","-","**","**",
"8600000US12933","ZCTA5 12933","-","-","**","**",
"8600000US12934","ZCTA5 12934","-","-","**","**",
"8600000US12935","ZCTA5 12935","-","-","**","**",
"8600000US12936","ZCTA5 12936","-","-","**","**",
"8600000US12937","ZCTA5 12937","-","-","**","**",
"8600000US12939","ZCTA5 12939","-","-","**","**",
"8600000US12941","ZCTA5 12941","-","-","**","**",
"8600000US12942","ZCTA5 12942","-","-","**","**",
"8600000US12943","ZCTA5 12943","-","-","**","**",
"8600000US12944","ZCTA5 12944","-","-","**","**",
"8600000US12945","ZCTA5 12945","-","-","**","**",
"8600000US12946","ZCTA5 12946","-","-","**","**",
"8600000US12950","ZCTA5 12950","-","-","**","**",
"8600000US12952","ZCTA5 12952","-","-","**","**",
"8600000US12953","ZCTA5 12953","-","-","**","**",
"8600000US12955","ZCTA5 12955","-","-","**","**",
"8600000US12956","ZCTA5 12956","-","-","**","**",
"8600000US12957","ZCTA5 12957","-","-","**","**",
"8600000US12958","ZCTA5 12958","-","-","**","**",
"8600000US12959","ZCTA5 12959","-","-","**","**",
"8600000US12960","ZCTA5 12960","-","-","**","**",
"8600000US12961","ZCTA5 12961","-","-","**","**",
"8600000US12962","ZCTA5 12962","-","-","**","**",
"8600000US12964","ZCTA5 12964","-","-","**","**",
"8600000US12965","ZCTA5 12965","-","-","**","**",
"8600000US12966","ZCTA5 12966","-","-","**","**",
"8600000US12967","ZCTA5 12967","-","-","**","**",
"8600000US12969","ZCTA5 12969","-","-","**","**",
"8600000US12970","ZCTA5 12970","-","-","**","**",
"8600000US12972","ZCTA5 12972","-","-","**","**",
"8600000US12973","ZCTA5 12973","-","-","**","**",
"8600000US12974","ZCTA5 12974","-","-","**","**",
"8600000US12975","ZCTA5 12975","-","-","**","**",
"8600000US12976","ZCTA5 12976","-","-","**","**",
"8600000US12977","ZCTA5 12977","-","-","**","**",
"8600000US12978","ZCTA5 12978","-","-","**","**",
"8600000US12979","ZCTA5 12979","-","-","**","**",
"8600000US12980","ZCTA5 12980","-","-","**","**",
"8600000US12981","ZCTA5 12981","-","-","**","**",
"8600000US12983","ZCTA5 12983","-","-","**","**",
"8600000US12985","ZCTA5 12985","-","-","**","**",
"8600000US12986","ZCTA5 12986","-","-","**","**",
"8600000US12987","ZCTA5 12987","-","-","**","**",
"8600000US12989","ZCTA5 12989","-","-","**","**",
"8600000US12992","ZCTA5 12992","-","-","**","**",
"8600000US12993","ZCTA5 12993","-","-","**","**",
"8600000US12996","ZCTA5 12996","-","-","**","**",
"8600000US12997","ZCTA5 12997","-","-","**","**",
"8600000US12998","ZCTA5 12998","-","-","**","**",
"8600000US13020","ZCTA5 13020","-","-","**","**",
"8600000US13021","ZCTA5 13021","37558","null","12853","null",
"8600000US13024","ZCTA5 13024","-","-","**","**",
"8600000US13026","ZCTA5 13026","-","-","**","**",
"8600000US13027","ZCTA5 13027","-","-","**","**",
"8600000US13028","ZCTA5 13028","-","-","**","**",
"8600000US13029","ZCTA5 13029","-","-","**","**",
"8600000US13030","ZCTA5 13030","-","-","**","**",
"8600000US13031","ZCTA5 13031","66250","null","34196","null",
"8600000US13032","ZCTA5 13032","-","-","**","**",
"8600000US13033","ZCTA5 13033","-","-","**","**",
"8600000US13034","ZCTA5 13034","-","-","**","**",
"8600000US13035","ZCTA5 13035","-","-","**","**",
"8600000US13036","ZCTA5 13036","143942","null","3892","null",
"8600000US13037","ZCTA5 13037","166346","null","104177","null",
"8600000US13039","ZCTA5 13039","51959","null","43301","null",
"8600000US13040","ZCTA5 13040","-","-","**","**",
"8600000US13041","ZCTA5 13041","74779","null","41604","null",
"8600000US13042","ZCTA5 13042","-","-","**","**",
"8600000US13044","ZCTA5 13044","-","-","**","**",
"8600000US13045","ZCTA5 13045","26163","null","1339","null",
"8600000US13051","ZCTA5 13051","-","-","**","**",
"8600000US13052","ZCTA5 13052","-","-","**","**",
"8600000US13053","ZCTA5 13053","-","-","**","**",
"8600000US13054","ZCTA5 13054","-","-","**","**",
"8600000US13057","ZCTA5 13057","-","-","**","**",
"8600000US13060","ZCTA5 13060","-","-","**","**",
"8600000US13061","ZCTA5 13061","-","-","**","**",
"8600000US13062","ZCTA5 13062","-","-","**","**",
"8600000US13063","ZCTA5 13063","-","-","**","**",
"8600000US13064","ZCTA5 13064","-","-","**","**",
"8600000US13066","ZCTA5 13066","100294","null","46587","null",
"8600000US13068","ZCTA5 13068","-","-","**","**",
"8600000US13069","ZCTA5 13069","-","-","**","**",
"8600000US13071","ZCTA5 13071","-","-","**","**",
"8600000US13072","ZCTA5 13072","-","-","**","**",
"8600000US13073","ZCTA5 13073","-","-","**","**",
"8600000US13074","ZCTA5 13074","-","-","**","**",
"8600000US13076","ZCTA5 13076","-","-","**","**",
"8600000US13077","ZCTA5 13077","-","-","**","**",
"8600000US13078","ZCTA5 13078","70714","null","66386","null",
"8600000US13080","ZCTA5 13080","-","-","**","**",
"8600000US13081","ZCTA5 13081","-","-","**","**",
"8600000US13082","ZCTA5 13082","-","-","**","**",
"8600000US13083","ZCTA5 13083","-","-","**","**",
"8600000US13084","ZCTA5 13084","-","-","**","**",
"8600000US13087","ZCTA5 13087","-","-","**","**",
"8600000US13088","ZCTA5 13088","47582","null","16427","null",
"8600000US13090","ZCTA5 13090","50673","null","21288","null",
"8600000US13092","ZCTA5 13092","-","-","**","**",
"8600000US13101","ZCTA5 13101","-","-","**","**",
"8600000US13102","ZCTA5 13102","-","-","**","**",
"8600000US13103","ZCTA5 13103","-","-","**","**",
"8600000US13104","ZCTA5 13104","-","-","**","**",
"8600000US13108","ZCTA5 13108","-","-","**","**",
"8600000US13110","ZCTA5 13110","-","-","**","**",
"8600000US13111","ZCTA5 13111","-","-","**","**",
"8600000US13112","ZCTA5 13112","-","-","**","**",
"8600000US13113","ZCTA5 13113","-","-","**","**",
"8600000US13114","ZCTA5 13114","145952","null","69560","null",
"8600000US13115","ZCTA5 13115","-","-","**","**",
"8600000US13116","ZCTA5 13116","-","-","**","**",
"8600000US13117","ZCTA5 13117","-","-","**","**",
"8600000US13118","ZCTA5 13118","-","-","**","**",
"8600000US13120","ZCTA5 13120","89464","null","53067","null",
"8600000US13122","ZCTA5 13122","-","-","**","**",
"8600000US13123","ZCTA5 13123","-","-","**","**",
"8600000US13124","ZCTA5 13124","-","-","**","**",
"8600000US13126","ZCTA5 13126","-","-","**","**",
"8600000US13131","ZCTA5 13131","-","-","**","**",
"8600000US13132","ZCTA5 13132","-","-","**","**",
"8600000US13134","ZCTA5 13134","-","-","**","**",
"8600000US13135","ZCTA5 13135","-","-","**","**",
"8600000US13136","ZCTA5 13136","-","-","**","**",
"8600000US13138","ZCTA5 13138","-","-","**","**",
"8600000US13140","ZCTA5 13140","-","-","**","**",
"8600000US13141","ZCTA5 13141","-","-","**","**",
"8600000US13142","ZCTA5 13142","-","-","**","**",
"8600000US13143","ZCTA5 13143","-","-","**","**",
"8600000US13144","ZCTA5 13144","-","-","**","**",
"8600000US13145","ZCTA5 13145","-","-","**","**",
"8600000US13146","ZCTA5 13146","-","-","**","**",
"8600000US13147","ZCTA5 13147","-","-","**","**",
"8600000US13148","ZCTA5 13148","-","-","**","**",
"8600000US13152","ZCTA5 13152","-","-","**","**",
"8600000US13153","ZCTA5 13153","-","-","**","**",
"8600000US13155","ZCTA5 13155","-","-","**","**",
"8600000US13156","ZCTA5 13156","-","-","**","**",
"8600000US13157","ZCTA5 13157","-","-","**","**",
"8600000US13158","ZCTA5 13158","-","-","**","**",
"8600000US13159","ZCTA5 13159","-","-","**","**",
"8600000US13160","ZCTA5 13160","-","-","**","**",
"8600000US13162","ZCTA5 13162","-","-","**","**",
"8600000US13163","ZCTA5 13163","-","-","**","**",
"8600000US13164","ZCTA5 13164","-","-","**","**",
"8600000US13165","ZCTA5 13165","-","-","**","**",
"8600000US13166","ZCTA5 13166","-","-","**","**",
"8600000US13167","ZCTA5 13167","-","-","**","**",
"8600000US13202","ZCTA5 13202","13036","null","7168","null",
"8600000US13203","ZCTA5 13203","28851","null","8043","null",
"8600000US13204","ZCTA5 13204","24702","null","7477","null",
"8600000US13205","ZCTA5 13205","29139","null","3421","null",
"8600000US13206","ZCTA5 13206","33864","null","8914","null",
"8600000US13207","ZCTA5 13207","36441","null","5320","null",
"8600000US13208","ZCTA5 13208","34815","null","5222","null",
"8600000US13209","ZCTA5 13209","22276","null","9208","null",
"8600000US13210","ZCTA5 13210","22574","null","9119","null",
"8600000US13211","ZCTA5 13211","49728","null","18392","null",
"8600000US13212","ZCTA5 13212","-","-","**","**",
"8600000US13214","ZCTA5 13214","52167","null","31976","null",
"8600000US13215","ZCTA5 13215","-","-","**","**",
"8600000US13219","ZCTA5 13219","48750","null","18898","null",
"8600000US13224","ZCTA5 13224","50739","null","9956","null",
"8600000US13290","ZCTA5 13290","-","-","**","**",
"8600000US13301","ZCTA5 13301","-","-","**","**",
"8600000US13302","ZCTA5 13302","-","-","**","**",
"8600000US13303","ZCTA5 13303","-","-","**","**",
"8600000US13304","ZCTA5 13304","-","-","**","**",
"8600000US13305","ZCTA5 13305","-","-","**","**",
"8600000US13308","ZCTA5 13308","-","-","**","**",
"8600000US13309","ZCTA5 13309","-","-","**","**",
"8600000US13310","ZCTA5 13310","-","-","**","**",
"8600000US13312","ZCTA5 13312","-","-","**","**",
"8600000US13313","ZCTA5 13313","-","-","**","**",
"8600000US13314","ZCTA5 13314","-","-","**","**",
"8600000US13315","ZCTA5 13315","-","-","**","**",
"8600000US13316","ZCTA5 13316","-","-","**","**",
"8600000US13317","ZCTA5 13317","-","-","**","**",
"8600000US13318","ZCTA5 13318","-","-","**","**",
"8600000US13319","ZCTA5 13319","-","-","**","**",
"8600000US13320","ZCTA5 13320","-","-","**","**",
"8600000US13321","ZCTA5 13321","-","-","**","**",
"8600000US13322","ZCTA5 13322","-","-","**","**",
"8600000US13323","ZCTA5 13323","-","-","**","**",
"8600000US13324","ZCTA5 13324","-","-","**","**",
"8600000US13325","ZCTA5 13325","-","-","**","**",
"8600000US13326","ZCTA5 13326","-","-","**","**",
"8600000US13327","ZCTA5 13327","-","-","**","**",
"8600000US13328","ZCTA5 13328","-","-","**","**",
"8600000US13329","ZCTA5 13329","-","-","**","**",
"8600000US13331","ZCTA5 13331","-","-","**","**",
"8600000US13332","ZCTA5 13332","-","-","**","**",
"8600000US13333","ZCTA5 13333","-","-","**","**",
"8600000US13334","ZCTA5 13334","-","-","**","**",
"8600000US13335","ZCTA5 13335","-","-","**","**",
"8600000US13337","ZCTA5 13337","-","-","**","**",
"8600000US13338","ZCTA5 13338","-","-","**","**",
"8600000US13339","ZCTA5 13339","-","-","**","**",
"8600000US13340","ZCTA5 13340","-","-","**","**",
"8600000US13341","ZCTA5 13341","-","-","**","**",
"8600000US13342","ZCTA5 13342","-","-","**","**",
"8600000US13343","ZCTA5 13343","-","-","**","**",
"8600000US13345","ZCTA5 13345","-","-","**","**",
"8600000US13346","ZCTA5 13346","-","-","**","**",
"8600000US13348","ZCTA5 13348","-","-","**","**",
"8600000US13350","ZCTA5 13350","-","-","**","**",
"8600000US13352","ZCTA5 13352","-","-","**","**",
"8600000US13353","ZCTA5 13353","-","-","**","**",
"8600000US13354","ZCTA5 13354","-","-","**","**",
"8600000US13355","ZCTA5 13355","-","-","**","**",
"8600000US13357","ZCTA5 13357","-","-","**","**",
"8600000US13360","ZCTA5 13360","-","-","**","**",
"8600000US13361","ZCTA5 13361","-","-","**","**",
"8600000US13362","ZCTA5 13362","-","-","**","**",
"8600000US13363","ZCTA5 13363","-","-","**","**",
"8600000US13364","ZCTA5 13364","-","-","**","**",
"8600000US13365","ZCTA5 13365","-","-","**","**",
"8600000US13367","ZCTA5 13367","-","-","**","**",
"8600000US13368","ZCTA5 13368","-","-","**","**",
"8600000US13402","ZCTA5 13402","-","-","**","**",
"8600000US13403","ZCTA5 13403","-","-","**","**",
"8600000US13404","ZCTA5 13404","-","-","**","**",
"8600000US13406","ZCTA5 13406","-","-","**","**",
"8600000US13407","ZCTA5 13407","-","-","**","**",
"8600000US13408","ZCTA5 13408","-","-","**","**",
"8600000US13409","ZCTA5 13409","-","-","**","**",
"8600000US13410","ZCTA5 13410","-","-","**","**",
"8600000US13411","ZCTA5 13411","-","-","**","**",
"8600000US13413","ZCTA5 13413","102273","null","87859","null",
"8600000US13415","ZCTA5 13415","-","-","**","**",
"8600000US13416","ZCTA5 13416","-","-","**","**",
"8600000US13417","ZCTA5 13417","-","-","**","**",
"8600000US13418","ZCTA5 13418","-","-","**","**",
"8600000US13420","ZCTA5 13420","-","-","**","**",
"8600000US13421","ZCTA5 13421","63485","null","804","null",
"8600000US13424","ZCTA5 13424","-","-","**","**",
"8600000US13425","ZCTA5 13425","-","-","**","**",
"8600000US13428","ZCTA5 13428","-","-","**","**",
"8600000US13431","ZCTA5 13431","-","-","**","**",
"8600000US13433","ZCTA5 13433","-","-","**","**",
"8600000US13435","ZCTA5 13435","-","-","**","**",
"8600000US13436","ZCTA5 13436","-","-","**","**",
"8600000US13437","ZCTA5 13437","-","-","**","**",
"8600000US13438","ZCTA5 13438","-","-","**","**",
"8600000US13439","ZCTA5 13439","-","-","**","**",
"8600000US13440","ZCTA5 13440","51736","null","32550","null",
"8600000US13441","ZCTA5 13441","-","-","**","**",
"8600000US13450","ZCTA5 13450","-","-","**","**",
"8600000US13452","ZCTA5 13452","-","-","**","**",
"8600000US13454","ZCTA5 13454","-","-","**","**",
"8600000US13456","ZCTA5 13456","-","-","**","**",
"8600000US13459","ZCTA5 13459","-","-","**","**",
"8600000US13460","ZCTA5 13460","-","-","**","**",
"8600000US13461","ZCTA5 13461","-","-","**","**",
"8600000US13464","ZCTA5 13464","-","-","**","**",
"8600000US13468","ZCTA5 13468","-","-","**","**",
"8600000US13469","ZCTA5 13469","-","-","**","**",
"8600000US13470","ZCTA5 13470","-","-","**","**",
"8600000US13471","ZCTA5 13471","-","-","**","**",
"8600000US13472","ZCTA5 13472","-","-","**","**",
"8600000US13473","ZCTA5 13473","-","-","**","**",
"8600000US13475","ZCTA5 13475","-","-","**","**",
"8600000US13476","ZCTA5 13476","-","-","**","**",
"8600000US13477","ZCTA5 13477","-","-","**","**",
"8600000US13478","ZCTA5 13478","-","-","**","**",
"8600000US13480","ZCTA5 13480","-","-","**","**",
"8600000US13483","ZCTA5 13483","-","-","**","**",
"8600000US13484","ZCTA5 13484","-","-","**","**",
"8600000US13485","ZCTA5 13485","-","-","**","**",
"8600000US13486","ZCTA5 13486","-","-","**","**",
"8600000US13488","ZCTA5 13488","-","-","**","**",
"8600000US13489","ZCTA5 13489","-","-","**","**",
"8600000US13490","ZCTA5 13490","-","-","**","**",
"8600000US13491","ZCTA5 13491","-","-","**","**",
"8600000US13492","ZCTA5 13492","-","-","**","**",
"8600000US13493","ZCTA5 13493","-","-","**","**",
"8600000US13494","ZCTA5 13494","-","-","**","**",
"8600000US13495","ZCTA5 13495","-","-","**","**",
"8600000US13501","ZCTA5 13501","28489","null","5682","null",
"8600000US13502","ZCTA5 13502","25288","null","7014","null",
"8600000US13601","ZCTA5 13601","50331","null","9826","null",
"8600000US13602","ZCTA5 13602","-","-","**","**",
"8600000US13603","ZCTA5 13603","41950","null","16772","null",
"8600000US13605","ZCTA5 13605","-","-","**","**",
"8600000US13606","ZCTA5 13606","-","-","**","**",
"8600000US13607","ZCTA5 13607","-","-","**","**",
"8600000US13608","ZCTA5 13608","-","-","**","**",
"8600000US13612","ZCTA5 13612","-","-","**","**",
"8600000US13613","ZCTA5 13613","-","-","**","**",
"8600000US13614","ZCTA5 13614","-","-","**","**",
"8600000US13615","ZCTA5 13615","-","-","**","**",
"8600000US13616","ZCTA5 13616","98414","null","4063","null",
"8600000US13617","ZCTA5 13617","-","-","**","**",
"8600000US13618","ZCTA5 13618","-","-","**","**",
"8600000US13619","ZCTA5 13619","62450","null","36365","null",
"8600000US13620","ZCTA5 13620","-","-","**","**",
"8600000US13621","ZCTA5 13621","-","-","**","**",
"8600000US13622","ZCTA5 13622","-","-","**","**",
"8600000US13623","ZCTA5 13623","-","-","**","**",
"8600000US13624","ZCTA5 13624","-","-","**","**",
"8600000US13625","ZCTA5 13625","-","-","**","**",
"8600000US13626","ZCTA5 13626","-","-","**","**",
"8600000US13628","ZCTA5 13628","-","-","**","**",
"8600000US13630","ZCTA5 13630","-","-","**","**",
"8600000US13633","ZCTA5 13633","-","-","**","**",
"8600000US13634","ZCTA5 13634","-","-","**","**",
"8600000US13635","ZCTA5 13635","-","-","**","**",
"8600000US13636","ZCTA5 13636","-","-","**","**",
"8600000US13637","ZCTA5 13637","55528","null","3112","null",
"8600000US13638","ZCTA5 13638","-","-","**","**",
"8600000US13639","ZCTA5 13639","-","-","**","**",
"8600000US13640","ZCTA5 13640","-","-","**","**",
"8600000US13641","ZCTA5 13641","-","-","**","**",
"8600000US13642","ZCTA5 13642","53654","null","18159","null",
"8600000US13643","ZCTA5 13643","-","-","**","**",
"8600000US13646","ZCTA5 13646","-","-","**","**",
"8600000US13647","ZCTA5 13647","-","-","**","**",
"8600000US13648","ZCTA5 13648","-","-","**","**",
"8600000US13650","ZCTA5 13650","-","-","**","**",
"8600000US13651","ZCTA5 13651","-","-","**","**",
"8600000US13652","ZCTA5 13652","-","-","**","**",
"8600000US13654","ZCTA5 13654","-","-","**","**",
"8600000US13655","ZCTA5 13655","-","-","**","**",
"8600000US13656","ZCTA5 13656","-","-","**","**",
"8600000US13658","ZCTA5 13658","-","-","**","**",
"8600000US13659","ZCTA5 13659","-","-","**","**",
"8600000US13660","ZCTA5 13660","-","-","**","**",
"8600000US13661","ZCTA5 13661","-","-","**","**",
"8600000US13662","ZCTA5 13662","-","-","**","**",
"8600000US13664","ZCTA5 13664","-","-","**","**",
"8600000US13665","ZCTA5 13665","-","-","**","**",
"8600000US13666","ZCTA5 13666","-","-","**","**",
"8600000US13667","ZCTA5 13667","-","-","**","**",
"8600000US13668","ZCTA5 13668","-","-","**","**",
"8600000US13669","ZCTA5 13669","-","-","**","**",
"8600000US13670","ZCTA5 13670","-","-","**","**",
"8600000US13672","ZCTA5 13672","-","-","**","**",
"8600000US13673","ZCTA5 13673","-","-","**","**",
"8600000US13674","ZCTA5 13674","-","-","**","**",
"8600000US13675","ZCTA5 13675","-","-","**","**",
"8600000US13676","ZCTA5 13676","-","-","**","**",
"8600000US13677","ZCTA5 13677","-","-","**","**",
"8600000US13678","ZCTA5 13678","-","-","**","**",
"8600000US13679","ZCTA5 13679","-","-","**","**",
"8600000US13680","ZCTA5 13680","-","-","**","**",
"8600000US13681","ZCTA5 13681","-","-","**","**",
"8600000US13682","ZCTA5 13682","-","-","**","**",
"8600000US13684","ZCTA5 13684","-","-","**","**",
"8600000US13685","ZCTA5 13685","-","-","**","**",
"8600000US13687","ZCTA5 13687","-","-","**","**",
"8600000US13690","ZCTA5 13690","-","-","**","**",
"8600000US13691","ZCTA5 13691","-","-","**","**",
"8600000US13692","ZCTA5 13692","-","-","**","**",
"8600000US13693","ZCTA5 13693","-","-","**","**",
"8600000US13694","ZCTA5 13694","-","-","**","**",
"8600000US13695","ZCTA5 13695","-","-","**","**",
"8600000US13696","ZCTA5 13696","-","-","**","**",
"8600000US13697","ZCTA5 13697","-","-","**","**",
"8600000US13730","ZCTA5 13730","-","-","**","**",
"8600000US13731","ZCTA5 13731","-","-","**","**",
"8600000US13732","ZCTA5 13732","-","-","**","**",
"8600000US13733","ZCTA5 13733","-","-","**","**",
"8600000US13734","ZCTA5 13734","-","-","**","**",
"8600000US13736","ZCTA5 13736","-","-","**","**",
