"GEO_ID","NAME","B19013D_001E","B19013D_001EA","B19013D_001M","B19013D_001MA",
"8600000US13730","ZCTA5 13730","-","-","**","**",
"8600000US13731","ZCTA5 13731","-","-","**","**",
"8600000US13732","ZCTA5 13732","-","-","**","**",
"8600000US13733","ZCTA5 13733","-","-","**","**",
"8600000US13734","ZCTA5 13734","-","-","**","**",
"8600000US13736","ZCTA5 13736","-","-","**","**",
"8600000US13739","ZCTA5 13739","-","-","**","**",
"8600000US13740","ZCTA5 13740","-","-","**","**",
"8600000US13743","ZCTA5 13743","-","-","**","**",
"8600000US13744","ZCTA5 13744","-","-","**","**",
"8600000US13746","ZCTA5 13746","-","-","**","**",
"8600000US13748","ZCTA5 13748","-","-","**","**",
"8600000US13750","ZCTA5 13750","-","-","**","**",
"8600000US13751","ZCTA5 13751","-","-","**","**",
"8600000US13752","ZCTA5 13752","-","-","**","**",
"8600000US13753","ZCTA5 13753","-","-","**","**",
"8600000US13754","ZCTA5 13754","-","-","**","**",
"8600000US13755","ZCTA5 13755","-","-","**","**",
"8600000US13756","ZCTA5 13756","-","-","**","**",
"8600000US13757","ZCTA5 13757","-","-","**","**",
"8600000US13760","ZCTA5 13760","64129","null","19673","null",
"8600000US13774","ZCTA5 13774","-","-","**","**",
"8600000US13775","ZCTA5 13775","-","-","**","**",
"8600000US13776","ZCTA5 13776","-","-","**","**",
"8600000US13777","ZCTA5 13777","-","-","**","**",
"8600000US13778","ZCTA5 13778","-","-","**","**",
"8600000US13780","ZCTA5 13780","-","-","**","**",
"8600000US13782","ZCTA5 13782","-","-","**","**",
"8600000US13783","ZCTA5 13783","-","-","**","**",
"8600000US13784","ZCTA5 13784","-","-","**","**",
"8600000US13786","ZCTA5 13786","-","-","**","**",
"8600000US13787","ZCTA5 13787","-","-","**","**",
"8600000US13788","ZCTA5 13788","-","-","**","**",
"8600000US13790","ZCTA5 13790","42222","null","36321","null",
"8600000US13794","ZCTA5 13794","-","-","**","**",
"8600000US13795","ZCTA5 13795","-","-","**","**",
"8600000US13796","ZCTA5 13796","-","-","**","**",
"8600000US13797","ZCTA5 13797","-","-","**","**",
"8600000US13801","ZCTA5 13801","-","-","**","**",
"8600000US13802","ZCTA5 13802","-","-","**","**",
"8600000US13803","ZCTA5 13803","-","-","**","**",
"8600000US13804","ZCTA5 13804","-","-","**","**",
"8600000US13806","ZCTA5 13806","-","-","**","**",
"8600000US13807","ZCTA5 13807","-","-","**","**",
"8600000US13808","ZCTA5 13808","-","-","**","**",
"8600000US13809","ZCTA5 13809","-","-","**","**",
"8600000US13810","ZCTA5 13810","-","-","**","**",
"8600000US13811","ZCTA5 13811","-","-","**","**",
"8600000US13812","ZCTA5 13812","-","-","**","**",
"8600000US13813","ZCTA5 13813","-","-","**","**",
"8600000US13815","ZCTA5 13815","-","-","**","**",
"8600000US13820","ZCTA5 13820","51250","null","19439","null",
"8600000US13825","ZCTA5 13825","-","-","**","**",
"8600000US13826","ZCTA5 13826","-","-","**","**",
"8600000US13827","ZCTA5 13827","-","-","**","**",
"8600000US13830","ZCTA5 13830","-","-","**","**",
"8600000US13832","ZCTA5 13832","-","-","**","**",
"8600000US13833","ZCTA5 13833","-","-","**","**",
"8600000US13834","ZCTA5 13834","-","-","**","**",
"8600000US13835","ZCTA5 13835","-","-","**","**",
"8600000US13838","ZCTA5 13838","-","-","**","**",
"8600000US13839","ZCTA5 13839","-","-","**","**",
"8600000US13841","ZCTA5 13841","-","-","**","**",
"8600000US13842","ZCTA5 13842","-","-","**","**",
"8600000US13843","ZCTA5 13843","-","-","**","**",
"8600000US13844","ZCTA5 13844","-","-","**","**",
"8600000US13845","ZCTA5 13845","-","-","**","**",
"8600000US13846","ZCTA5 13846","-","-","**","**",
"8600000US13847","ZCTA5 13847","-","-","**","**",
"8600000US13849","ZCTA5 13849","-","-","**","**",
"8600000US13850","ZCTA5 13850","-","-","**","**",
"8600000US13856","ZCTA5 13856","-","-","**","**",
"8600000US13859","ZCTA5 13859","-","-","**","**",
"8600000US13860","ZCTA5 13860","-","-","**","**",
"8600000US13861","ZCTA5 13861","-","-","**","**",
"8600000US13862","ZCTA5 13862","-","-","**","**",
"8600000US13863","ZCTA5 13863","-","-","**","**",
"8600000US13864","ZCTA5 13864","-","-","**","**",
"8600000US13865","ZCTA5 13865","-","-","**","**",
"8600000US13901","ZCTA5 13901","-","-","**","**",
"8600000US13902","ZCTA5 13902","-","-","**","**",
"8600000US13903","ZCTA5 13903","29063","null","20329","null",
"8600000US13904","ZCTA5 13904","46649","null","16478","null",
"8600000US13905","ZCTA5 13905","29400","null","21728","null",
"8600000US14001","ZCTA5 14001","-","-","**","**",
"8600000US14004","ZCTA5 14004","-","-","**","**",
"8600000US14005","ZCTA5 14005","-","-","**","**",
"8600000US14006","ZCTA5 14006","-","-","**","**",
"8600000US14008","ZCTA5 14008","-","-","**","**",
"8600000US14009","ZCTA5 14009","-","-","**","**",
"8600000US14011","ZCTA5 14011","-","-","**","**",
"8600000US14012","ZCTA5 14012","-","-","**","**",
"8600000US14013","ZCTA5 14013","-","-","**","**",
"8600000US14020","ZCTA5 14020","250,000+","250,000+","***","***",
"8600000US14024","ZCTA5 14024","-","-","**","**",
"8600000US14025","ZCTA5 14025","-","-","**","**",
"8600000US14026","ZCTA5 14026","-","-","**","**",
"8600000US14028","ZCTA5 14028","-","-","**","**",
"8600000US14030","ZCTA5 14030","-","-","**","**",
"8600000US14031","ZCTA5 14031","-","-","**","**",
"8600000US14032","ZCTA5 14032","-","-","**","**",
"8600000US14033","ZCTA5 14033","-","-","**","**",
"8600000US14034","ZCTA5 14034","-","-","**","**",
"8600000US14035","ZCTA5 14035","-","-","**","**",
"8600000US14036","ZCTA5 14036","-","-","**","**",
"8600000US14037","ZCTA5 14037","-","-","**","**",
"8600000US14039","ZCTA5 14039","-","-","**","**",
"8600000US14040","ZCTA5 14040","-","-","**","**",
"8600000US14041","ZCTA5 14041","-","-","**","**",
"8600000US14042","ZCTA5 14042","-","-","**","**",
"8600000US14043","ZCTA5 14043","56838","null","52930","null",
"8600000US14047","ZCTA5 14047","-","-","**","**",
"8600000US14048","ZCTA5 14048","-","-","**","**",
"8600000US14051","ZCTA5 14051","131250","null","68060","null",
"8600000US14052","ZCTA5 14052","-","-","**","**",
"8600000US14054","ZCTA5 14054","-","-","**","**",
"8600000US14055","ZCTA5 14055","-","-","**","**",
"8600000US14057","ZCTA5 14057","-","-","**","**",
"8600000US14058","ZCTA5 14058","-","-","**","**",
"8600000US14059","ZCTA5 14059","-","-","**","**",
"8600000US14060","ZCTA5 14060","-","-","**","**",
"8600000US14061","ZCTA5 14061","-","-","**","**",
"8600000US14062","ZCTA5 14062","-","-","**","**",
"8600000US14063","ZCTA5 14063","-","-","**","**",
"8600000US14065","ZCTA5 14065","-","-","**","**",
"8600000US14066","ZCTA5 14066","-","-","**","**",
"8600000US14067","ZCTA5 14067","-","-","**","**",
"8600000US14068","ZCTA5 14068","-","-","**","**",
"8600000US14069","ZCTA5 14069","-","-","**","**",
"8600000US14070","ZCTA5 14070","-","-","**","**",
"8600000US14072","ZCTA5 14072","115156","null","42979","null",
"8600000US14075","ZCTA5 14075","101667","null","24773","null",
"8600000US14080","ZCTA5 14080","-","-","**","**",
"8600000US14081","ZCTA5 14081","-","-","**","**",
"8600000US14082","ZCTA5 14082","-","-","**","**",
"8600000US14085","ZCTA5 14085","-","-","**","**",
"8600000US14086","ZCTA5 14086","-","-","**","**",
"8600000US14091","ZCTA5 14091","-","-","**","**",
"8600000US14092","ZCTA5 14092","71694","null","40003","null",
"8600000US14094","ZCTA5 14094","90781","null","27249","null",
"8600000US14098","ZCTA5 14098","-","-","**","**",
"8600000US14101","ZCTA5 14101","-","-","**","**",
"8600000US14102","ZCTA5 14102","-","-","**","**",
"8600000US14103","ZCTA5 14103","-","-","**","**",
"8600000US14105","ZCTA5 14105","-","-","**","**",
"8600000US14108","ZCTA5 14108","-","-","**","**",
"8600000US14109","ZCTA5 14109","-","-","**","**",
"8600000US14111","ZCTA5 14111","-","-","**","**",
"8600000US14112","ZCTA5 14112","-","-","**","**",
"8600000US14113","ZCTA5 14113","-","-","**","**",
"8600000US14120","ZCTA5 14120","85625","null","35799","null",
"8600000US14125","ZCTA5 14125","-","-","**","**",
"8600000US14126","ZCTA5 14126","-","-","**","**",
"8600000US14127","ZCTA5 14127","-","-","**","**",
"8600000US14129","ZCTA5 14129","-","-","**","**",
"8600000US14130","ZCTA5 14130","-","-","**","**",
"8600000US14131","ZCTA5 14131","-","-","**","**",
"8600000US14132","ZCTA5 14132","-","-","**","**",
"8600000US14134","ZCTA5 14134","-","-","**","**",
"8600000US14135","ZCTA5 14135","-","-","**","**",
"8600000US14136","ZCTA5 14136","-","-","**","**",
"8600000US14138","ZCTA5 14138","-","-","**","**",
"8600000US14139","ZCTA5 14139","-","-","**","**",
"8600000US14141","ZCTA5 14141","-","-","**","**",
"8600000US14143","ZCTA5 14143","-","-","**","**",
"8600000US14145","ZCTA5 14145","-","-","**","**",
"8600000US14150","ZCTA5 14150","50833","null","13257","null",
"8600000US14167","ZCTA5 14167","-","-","**","**",
"8600000US14168","ZCTA5 14168","-","-","**","**",
"8600000US14169","ZCTA5 14169","-","-","**","**",
"8600000US14170","ZCTA5 14170","-","-","**","**",
"8600000US14171","ZCTA5 14171","-","-","**","**",
"8600000US14172","ZCTA5 14172","-","-","**","**",
"8600000US14173","ZCTA5 14173","-","-","**","**",
"8600000US14174","ZCTA5 14174","-","-","**","**",
"8600000US14201","ZCTA5 14201","49766","null","13651","null",
"8600000US14202","ZCTA5 14202","179643","null","110991","null",
"8600000US14203","ZCTA5 14203","69148","null","33868","null",
"8600000US14204","ZCTA5 14204","77885","null","44217","null",
"8600000US14206","ZCTA5 14206","38804","null","18014","null",
"8600000US14207","ZCTA5 14207","18958","null","4307","null",
"8600000US14208","ZCTA5 14208","23839","null","756","null",
"8600000US14209","ZCTA5 14209","51442","null","30576","null",
"8600000US14210","ZCTA5 14210","-","-","**","**",
"8600000US14211","ZCTA5 14211","22115","null","9692","null",
"8600000US14212","ZCTA5 14212","19073","null","2622","null",
"8600000US14213","ZCTA5 14213","31189","null","5512","null",
"8600000US14214","ZCTA5 14214","24477","null","10328","null",
"8600000US14215","ZCTA5 14215","52930","null","22271","null",
"8600000US14216","ZCTA5 14216","55774","null","27204","null",
"8600000US14217","ZCTA5 14217","68350","null","15839","null",
"8600000US14218","ZCTA5 14218","-","-","**","**",
"8600000US14219","ZCTA5 14219","-","-","**","**",
"8600000US14220","ZCTA5 14220","-","-","**","**",
"8600000US14221","ZCTA5 14221","94375","null","13020","null",
"8600000US14222","ZCTA5 14222","-","-","**","**",
"8600000US14223","ZCTA5 14223","37734","null","15847","null",
"8600000US14224","ZCTA5 14224","104507","null","85025","null",
"8600000US14225","ZCTA5 14225","63750","null","38483","null",
"8600000US14226","ZCTA5 14226","72708","null","60269","null",
"8600000US14227","ZCTA5 14227","85250","null","34327","null",
"8600000US14228","ZCTA5 14228","29016","null","11578","null",
"8600000US14261","ZCTA5 14261","-","-","**","**",
"8600000US14301","ZCTA5 14301","-","-","**","**",
"8600000US14302","ZCTA5 14302","-","-","**","**",
"8600000US14303","ZCTA5 14303","-","-","**","**",
"8600000US14304","ZCTA5 14304","25787","null","4508","null",
"8600000US14305","ZCTA5 14305","-","-","**","**",
"8600000US14411","ZCTA5 14411","110625","null","5258","null",
"8600000US14414","ZCTA5 14414","-","-","**","**",
"8600000US14415","ZCTA5 14415","-","-","**","**",
"8600000US14416","ZCTA5 14416","-","-","**","**",
"8600000US14418","ZCTA5 14418","-","-","**","**",
"8600000US14420","ZCTA5 14420","-","-","**","**",
"8600000US14422","ZCTA5 14422","-","-","**","**",
"8600000US14423","ZCTA5 14423","-","-","**","**",
"8600000US14424","ZCTA5 14424","49750","null","35774","null",
"8600000US14425","ZCTA5 14425","129375","null","62685","null",
"8600000US14427","ZCTA5 14427","-","-","**","**",
"8600000US14428","ZCTA5 14428","-","-","**","**",
"8600000US14432","ZCTA5 14432","-","-","**","**",
"8600000US14433","ZCTA5 14433","-","-","**","**",
"8600000US14435","ZCTA5 14435","-","-","**","**",
"8600000US14437","ZCTA5 14437","-","-","**","**",
"8600000US14441","ZCTA5 14441","-","-","**","**",
"8600000US14445","ZCTA5 14445","-","-","**","**",
"8600000US14450","ZCTA5 14450","86250","null","35050","null",
"8600000US14454","ZCTA5 14454","-","-","**","**",
"8600000US14456","ZCTA5 14456","107813","null","12253","null",
"8600000US14462","ZCTA5 14462","-","-","**","**",
"8600000US14464","ZCTA5 14464","-","-","**","**",
"8600000US14466","ZCTA5 14466","-","-","**","**",
"8600000US14467","ZCTA5 14467","54167","null","18989","null",
"8600000US14468","ZCTA5 14468","-","-","**","**",
"8600000US14469","ZCTA5 14469","-","-","**","**",
"8600000US14470","ZCTA5 14470","-","-","**","**",
"8600000US14471","ZCTA5 14471","-","-","**","**",
"8600000US14472","ZCTA5 14472","-","-","**","**",
"8600000US14475","ZCTA5 14475","-","-","**","**",
"8600000US14476","ZCTA5 14476","-","-","**","**",
"8600000US14477","ZCTA5 14477","-","-","**","**",
"8600000US14478","ZCTA5 14478","-","-","**","**",
"8600000US14479","ZCTA5 14479","-","-","**","**",
"8600000US14480","ZCTA5 14480","-","-","**","**",
"8600000US14481","ZCTA5 14481","-","-","**","**",
"8600000US14482","ZCTA5 14482","-","-","**","**",
"8600000US14485","ZCTA5 14485","64844","null","57169","null",
"8600000US14486","ZCTA5 14486","-","-","**","**",
"8600000US14487","ZCTA5 14487","-","-","**","**",
"8600000US14489","ZCTA5 14489","-","-","**","**",
"8600000US14502","ZCTA5 14502","78906","null","43867","null",
"8600000US14504","ZCTA5 14504","-","-","**","**",
"8600000US14505","ZCTA5 14505","-","-","**","**",
"8600000US14506","ZCTA5 14506","-","-","**","**",
"8600000US14507","ZCTA5 14507","-","-","**","**",
"8600000US14510","ZCTA5 14510","-","-","**","**",
"8600000US14511","ZCTA5 14511","-","-","**","**",
"8600000US14512","ZCTA5 14512","-","-","**","**",
"8600000US14513","ZCTA5 14513","115417","null","99057","null",
"8600000US14514","ZCTA5 14514","-","-","**","**",
"8600000US14516","ZCTA5 14516","-","-","**","**",
"8600000US14517","ZCTA5 14517","-","-","**","**",
"8600000US14519","ZCTA5 14519","-","-","**","**",
"8600000US14521","ZCTA5 14521","-","-","**","**",
"8600000US14522","ZCTA5 14522","-","-","**","**",
"8600000US14525","ZCTA5 14525","-","-","**","**",
"8600000US14526","ZCTA5 14526","-","-","**","**",
"8600000US14527","ZCTA5 14527","-","-","**","**",
"8600000US14529","ZCTA5 14529","-","-","**","**",
"8600000US14530","ZCTA5 14530","-","-","**","**",
"8600000US14532","ZCTA5 14532","-","-","**","**",
"8600000US14533","ZCTA5 14533","-","-","**","**",
"8600000US14534","ZCTA5 14534","198542","null","62666","null",
"8600000US14536","ZCTA5 14536","-","-","**","**",
"8600000US14537","ZCTA5 14537","-","-","**","**",
"8600000US14539","ZCTA5 14539","-","-","**","**",
"8600000US14541","ZCTA5 14541","-","-","**","**",
"8600000US14542","ZCTA5 14542","-","-","**","**",
"8600000US14543","ZCTA5 14543","-","-","**","**",
"8600000US14544","ZCTA5 14544","-","-","**","**",
"8600000US14545","ZCTA5 14545","-","-","**","**",
"8600000US14546","ZCTA5 14546","-","-","**","**",
"8600000US14548","ZCTA5 14548","-","-","**","**",
"8600000US14549","ZCTA5 14549","-","-","**","**",
"8600000US14550","ZCTA5 14550","-","-","**","**",
"8600000US14551","ZCTA5 14551","-","-","**","**",
"8600000US14555","ZCTA5 14555","-","-","**","**",
"8600000US14559","ZCTA5 14559","-","-","**","**",
"8600000US14560","ZCTA5 14560","-","-","**","**",
"8600000US14561","ZCTA5 14561","-","-","**","**",
"8600000US14564","ZCTA5 14564","250,000+","250,000+","***","***",
"8600000US14568","ZCTA5 14568","-","-","**","**",
"8600000US14569","ZCTA5 14569","-","-","**","**",
"8600000US14571","ZCTA5 14571","-","-","**","**",
"8600000US14572","ZCTA5 14572","-","-","**","**",
"8600000US14580","ZCTA5 14580","90250","null","15123","null",
"8600000US14585","ZCTA5 14585","-","-","**","**",
"8600000US14586","ZCTA5 14586","62778","null","39662","null",
"8600000US14588","ZCTA5 14588","-","-","**","**",
"8600000US14589","ZCTA5 14589","-","-","**","**",
"8600000US14590","ZCTA5 14590","-","-","**","**",
"8600000US14591","ZCTA5 14591","-","-","**","**",
"8600000US14592","ZCTA5 14592","-","-","**","**",
"8600000US14604","ZCTA5 14604","2,500-","2,500-","***","***",
"8600000US14605","ZCTA5 14605","-","-","**","**",
"8600000US14606","ZCTA5 14606","65275","null","24691","null",
"8600000US14607","ZCTA5 14607","-","-","**","**",
"8600000US14608","ZCTA5 14608","34000","null","13728","null",
"8600000US14609","ZCTA5 14609","-","-","**","**",
"8600000US14610","ZCTA5 14610","95152","null","53095","null",
"8600000US14611","ZCTA5 14611","-","-","**","**",
"8600000US14612","ZCTA5 14612","63750","null","28605","null",
"8600000US14613","ZCTA5 14613","36607","null","19828","null",
"8600000US14614","ZCTA5 14614","-","-","**","**",
"8600000US14615","ZCTA5 14615","93056","null","57577","null",
"8600000US14616","ZCTA5 14616","40000","null","29251","null",
"8600000US14617","ZCTA5 14617","60417","null","60123","null",
"8600000US14618","ZCTA5 14618","111293","null","38838","null",
"8600000US14619","ZCTA5 14619","-","-","**","**",
"8600000US14620","ZCTA5 14620","31806","null","17669","null",
"8600000US14621","ZCTA5 14621","32500","null","24973","null",
"8600000US14622","ZCTA5 14622","-","-","**","**",
"8600000US14623","ZCTA5 14623","43750","null","8216","null",
"8600000US14624","ZCTA5 14624","112589","null","86103","null",
"8600000US14625","ZCTA5 14625","-","-","**","**",
"8600000US14626","ZCTA5 14626","64886","null","20001","null",
"8600000US14627","ZCTA5 14627","-","-","**","**",
"8600000US14701","ZCTA5 14701","-","-","**","**",
"8600000US14706","ZCTA5 14706","96964","null","57640","null",
"8600000US14707","ZCTA5 14707","-","-","**","**",
"8600000US14708","ZCTA5 14708","-","-","**","**",
"8600000US14709","ZCTA5 14709","-","-","**","**",
"8600000US14710","ZCTA5 14710","-","-","**","**",
"8600000US14711","ZCTA5 14711","-","-","**","**",
"8600000US14712","ZCTA5 14712","-","-","**","**",
"8600000US14714","ZCTA5 14714","-","-","**","**",
"8600000US14715","ZCTA5 14715","-","-","**","**",
"8600000US14716","ZCTA5 14716","-","-","**","**",
"8600000US14717","ZCTA5 14717","-","-","**","**",
"8600000US14718","ZCTA5 14718","-","-","**","**",
"8600000US14719","ZCTA5 14719","-","-","**","**",
"8600000US14720","ZCTA5 14720","-","-","**","**",
"8600000US14721","ZCTA5 14721","-","-","**","**",
"8600000US14722","ZCTA5 14722","-","-","**","**",
"8600000US14723","ZCTA5 14723","-","-","**","**",
"8600000US14724","ZCTA5 14724","-","-","**","**",
"8600000US14726","ZCTA5 14726","-","-","**","**",
"8600000US14727","ZCTA5 14727","-","-","**","**",
"8600000US14728","ZCTA5 14728","-","-","**","**",
"8600000US14729","ZCTA5 14729","-","-","**","**",
"8600000US14731","ZCTA5 14731","-","-","**","**",
"8600000US14732","ZCTA5 14732","-","-","**","**",
"8600000US14733","ZCTA5 14733","-","-","**","**",
"8600000US14735","ZCTA5 14735","-","-","**","**",
"8600000US14736","ZCTA5 14736","-","-","**","**",
"8600000US14737","ZCTA5 14737","-","-","**","**",
"8600000US14738","ZCTA5 14738","-","-","**","**",
"8600000US14739","ZCTA5 14739","-","-","**","**",
"8600000US14740","ZCTA5 14740","-","-","**","**",
"8600000US14741","ZCTA5 14741","-","-","**","**",
"8600000US14742","ZCTA5 14742","-","-","**","**",
"8600000US14743","ZCTA5 14743","-","-","**","**",
"8600000US14744","ZCTA5 14744","31667","null","23702","null",
"8600000US14747","ZCTA5 14747","-","-","**","**",
"8600000US14748","ZCTA5 14748","-","-","**","**",
"8600000US14750","ZCTA5 14750","-","-","**","**",
"8600000US14752","ZCTA5 14752","-","-","**","**",
"8600000US14753","ZCTA5 14753","-","-","**","**",
"8600000US14754","ZCTA5 14754","-","-","**","**",
"8600000US14755","ZCTA5 14755","-","-","**","**",
"8600000US14756","ZCTA5 14756","-","-","**","**",
"8600000US14757","ZCTA5 14757","-","-","**","**",
"8600000US14760","ZCTA5 14760","-","-","**","**",
"8600000US14767","ZCTA5 14767","-","-","**","**",
"8600000US14769","ZCTA5 14769","-","-","**","**",
"8600000US14770","ZCTA5 14770","-","-","**","**",
"8600000US14772","ZCTA5 14772","-","-","**","**",
"8600000US14774","ZCTA5 14774","-","-","**","**",
"8600000US14775","ZCTA5 14775","-","-","**","**",
"8600000US14777","ZCTA5 14777","-","-","**","**",
"8600000US14778","ZCTA5 14778","-","-","**","**",
"8600000US14779","ZCTA5 14779","-","-","**","**",
"8600000US14781","ZCTA5 14781","-","-","**","**",
"8600000US14782","ZCTA5 14782","-","-","**","**",
"8600000US14783","ZCTA5 14783","-","-","**","**",
"8600000US14784","ZCTA5 14784","-","-","**","**",
"8600000US14787","ZCTA5 14787","-","-","**","**",
"8600000US14788","ZCTA5 14788","-","-","**","**",
"8600000US14801","ZCTA5 14801","-","-","**","**",
"8600000US14802","ZCTA5 14802","79773","null","14386","null",
"8600000US14803","ZCTA5 14803","-","-","**","**",
"8600000US14804","ZCTA5 14804","-","-","**","**",
"8600000US14805","ZCTA5 14805","-","-","**","**",
"8600000US14806","ZCTA5 14806","-","-","**","**",
"8600000US14807","ZCTA5 14807","-","-","**","**",
"8600000US14808","ZCTA5 14808","-","-","**","**",
"8600000US14809","ZCTA5 14809","-","-","**","**",
"8600000US14810","ZCTA5 14810","-","-","**","**",
"8600000US14812","ZCTA5 14812","-","-","**","**",
"8600000US14813","ZCTA5 14813","-","-","**","**",
"8600000US14814","ZCTA5 14814","-","-","**","**",
"8600000US14815","ZCTA5 14815","-","-","**","**",
"8600000US14816","ZCTA5 14816","-","-","**","**",
"8600000US14817","ZCTA5 14817","-","-","**","**",
"8600000US14818","ZCTA5 14818","-","-","**","**",
"8600000US14819","ZCTA5 14819","-","-","**","**",
"8600000US14820","ZCTA5 14820","-","-","**","**",
"8600000US14821","ZCTA5 14821","-","-","**","**",
"8600000US14822","ZCTA5 14822","-","-","**","**",
"8600000US14823","ZCTA5 14823","-","-","**","**",
"8600000US14824","ZCTA5 14824","-","-","**","**",
"8600000US14825","ZCTA5 14825","-","-","**","**",
"8600000US14826","ZCTA5 14826","-","-","**","**",
"8600000US14827","ZCTA5 14827","-","-","**","**",
"8600000US14830","ZCTA5 14830","62566","null","48931","null",
"8600000US14836","ZCTA5 14836","-","-","**","**",
"8600000US14837","ZCTA5 14837","-","-","**","**",
"8600000US14838","ZCTA5 14838","-","-","**","**",
"8600000US14839","ZCTA5 14839","-","-","**","**",
"8600000US14840","ZCTA5 14840","-","-","**","**",
"8600000US14841","ZCTA5 14841","-","-","**","**",
"8600000US14842","ZCTA5 14842","-","-","**","**",
"8600000US14843","ZCTA5 14843","78553","null","49974","null",
"8600000US14845","ZCTA5 14845","127596","null","30856","null",
"8600000US14846","ZCTA5 14846","-","-","**","**",
"8600000US14847","ZCTA5 14847","-","-","**","**",
"8600000US14850","ZCTA5 14850","33667","null","8892","null",
"8600000US14853","ZCTA5 14853","-","-","**","**",
"8600000US14854","ZCTA5 14854","-","-","**","**",
"8600000US14855","ZCTA5 14855","-","-","**","**",
"8600000US14856","ZCTA5 14856","-","-","**","**",
"8600000US14858","ZCTA5 14858","-","-","**","**",
"8600000US14859","ZCTA5 14859","-","-","**","**",
"8600000US14860","ZCTA5 14860","-","-","**","**",
"8600000US14861","ZCTA5 14861","-","-","**","**",
"8600000US14864","ZCTA5 14864","-","-","**","**",
"8600000US14865","ZCTA5 14865","-","-","**","**",
"8600000US14867","ZCTA5 14867","-","-","**","**",
"8600000US14869","ZCTA5 14869","-","-","**","**",
"8600000US14870","ZCTA5 14870","142932","null","15558","null",
"8600000US14871","ZCTA5 14871","-","-","**","**",
"8600000US14872","ZCTA5 14872","-","-","**","**",
"8600000US14873","ZCTA5 14873","-","-","**","**",
"8600000US14874","ZCTA5 14874","-","-","**","**",
"8600000US14877","ZCTA5 14877","-","-","**","**",
"8600000US14878","ZCTA5 14878","-","-","**","**",
"8600000US14879","ZCTA5 14879","-","-","**","**",
"8600000US14880","ZCTA5 14880","-","-","**","**",
"8600000US14881","ZCTA5 14881","-","-","**","**",
"8600000US14882","ZCTA5 14882","-","-","**","**",
"8600000US14883","ZCTA5 14883","-","-","**","**",
"8600000US14884","ZCTA5 14884","-","-","**","**",
"8600000US14885","ZCTA5 14885","-","-","**","**",
"8600000US14886","ZCTA5 14886","-","-","**","**",
"8600000US14889","ZCTA5 14889","-","-","**","**",
"8600000US14891","ZCTA5 14891","38125","null","11212","null",
"8600000US14892","ZCTA5 14892","-","-","**","**",
"8600000US14893","ZCTA5 14893","-","-","**","**",
"8600000US14894","ZCTA5 14894","-","-","**","**",
"8600000US14895","ZCTA5 14895","-","-","**","**",
"8600000US14897","ZCTA5 14897","-","-","**","**",
"8600000US14898","ZCTA5 14898","-","-","**","**",
"8600000US14901","ZCTA5 14901","-","-","**","**",
"8600000US14903","ZCTA5 14903","-","-","**","**",
"8600000US14904","ZCTA5 14904","-","-","**","**",
"8600000US14905","ZCTA5 14905","-","-","**","**",
